series_id,label,theme,unit,year,month,value,source
precip,Precipitazioni mensili,climate,mm,2003,1,174.0,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2003,2,111.0,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2003,3,88.2,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2003,4,49.4,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2003,5,123.2,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2003,6,57.3,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2003,7,38.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2003,8,62.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2003,9,139.3,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2003,10,214.3,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2003,11,134.0,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2003,12,157.0,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2004,1,214.0,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2004,2,95.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2004,3,115.1,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2004,4,95.0,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2004,5,95.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2004,6,52.9,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2004,7,48.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2004,8,134.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2004,9,104.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2004,10,176.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2004,11,149.8,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2004,12,149.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2005,1,98.8,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2005,2,79.8,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2005,3,65.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2005,4,201.8,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2005,5,75.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2005,6,24.3,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2005,7,37.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2005,8,55.4,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2005,9,133.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2005,10,99.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2005,11,296.4,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2005,12,194.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2006,1,102.8,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2006,2,67.8,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2006,3,168.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2006,4,80.4,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2006,5,62.0,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2006,6,145.8,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2006,7,87.3,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2006,8,66.3,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2006,9,109.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2006,10,110.1,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2006,11,128.3,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2006,12,120.0,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2007,1,144.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2007,2,134.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2007,3,211.0,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2007,4,100.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2007,5,120.9,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2007,6,69.4,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2007,7,53.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2007,8,277.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2007,9,99.0,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2007,10,142.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2007,11,44.8,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2007,12,137.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2008,1,138.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2008,2,32.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2008,3,238.0,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2008,4,123.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2008,5,197.4,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2008,6,133.4,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2008,7,76.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2008,8,99.9,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2008,9,73.2,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2008,10,327.8,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2008,11,248.3,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2008,12,220.1,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2009,1,199.2,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2009,2,117.4,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2009,3,96.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2009,4,204.2,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2009,5,104.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2009,6,42.3,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2009,7,114.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2009,8,103.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2009,9,151.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2009,10,143.1,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2009,11,297.2,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2009,12,126.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2010,1,197.1,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2010,2,70.0,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2010,3,52.4,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2010,4,60.4,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2010,5,104.4,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2010,6,157.8,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2010,7,76.3,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2010,8,109.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2010,9,68.9,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2010,10,128.8,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2010,11,310.0,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2010,12,142.0,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2011,1,57.9,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2011,2,156.3,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2011,3,118.4,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2011,4,52.2,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2011,5,71.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2011,6,98.1,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2011,7,179.2,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2011,8,63.8,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2011,9,154.0,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2011,10,86.2,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2011,11,180.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2011,12,182.5,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2012,1,201.2,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2012,2,53.9,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2012,3,56.1,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2012,4,218.4,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2012,5,110.2,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2012,6,99.6,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2012,7,53.9,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2012,8,70.7,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
precip,Precipitazioni mensili,climate,mm,2012,9,96.1,"AEMET OpenData — valores climatológicos mensuales, estación Igeldo (1024E)"
