metric_id,label,theme,unit,barrio_id,barrio_name,period,value,source
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,ategorrieta-ulia,Ategorrieta-Ulia,2024,4623,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,egia,Egia,2011,4264,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,egia,Egia,2012,3862,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,egia,Egia,2013,3267,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,egia,Egia,2014,3203,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,egia,Egia,2015,3103,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,egia,Egia,2016,3210,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,egia,Egia,2017,3289,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,egia,Egia,2018,3756,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,egia,Egia,2019,3834,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,egia,Egia,2020,3878,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,egia,Egia,2021,4274,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,egia,Egia,2022,4453,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,egia,Egia,2023,4554,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,egia,Egia,2024,4864,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,egia,Egia,2025,5151,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,egia,Egia,2026,5381,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,erdialdea,Erdialdea (Centro),2011,6063,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,erdialdea,Erdialdea (Centro),2012,5577,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,erdialdea,Erdialdea (Centro),2013,5213,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,erdialdea,Erdialdea (Centro),2014,5052,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,erdialdea,Erdialdea (Centro),2015,5127,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,erdialdea,Erdialdea (Centro),2016,5494,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,erdialdea,Erdialdea (Centro),2017,5779,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,erdialdea,Erdialdea (Centro),2018,6333,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,erdialdea,Erdialdea (Centro),2019,6656,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,erdialdea,Erdialdea (Centro),2020,7104,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,erdialdea,Erdialdea (Centro),2021,6849,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,erdialdea,Erdialdea (Centro),2022,6754,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,erdialdea,Erdialdea (Centro),2023,7081,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,erdialdea,Erdialdea (Centro),2024,7733,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,erdialdea,Erdialdea (Centro),2025,8411,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,erdialdea,Erdialdea (Centro),2026,8711,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,gros,Gros,2011,5664,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,gros,Gros,2012,5139,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,gros,Gros,2013,4564,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,gros,Gros,2014,4252,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,gros,Gros,2015,4575,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,gros,Gros,2016,4887,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,gros,Gros,2017,4991,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,gros,Gros,2018,5464,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,gros,Gros,2019,5593,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,gros,Gros,2020,5712,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,gros,Gros,2021,5842,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,gros,Gros,2022,6121,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,gros,Gros,2023,6166,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,gros,Gros,2024,6482,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,gros,Gros,2025,6721,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,gros,Gros,2026,6975,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,ibaeta,Ibaeta,2011,4424,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,ibaeta,Ibaeta,2012,4234,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,ibaeta,Ibaeta,2013,3919,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,ibaeta,Ibaeta,2014,3687,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,ibaeta,Ibaeta,2015,3620,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,ibaeta,Ibaeta,2016,3582,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,ibaeta,Ibaeta,2017,3654,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,ibaeta,Ibaeta,2018,3656,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
sale_price_eur_m2,Precio de venta (€/m²),housing,€/m²,ibaeta,Ibaeta,2019,3798,"idealista, sala de prensa (informes de precio de vivienda en venta por barrio, €/m² de oferta); serie mensual curada 2010–2026, media anual (REC-25, aportada por el usuario)"
